Scan,Type,BCID,sigma,sigmaErr,Mean,MeanErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
1,X,69,0.015894552815284867,1.2744773459587986e-05,-0.0012890153476131133,2.655243198698311e-05,0.02247829215923132,1.8023831475922002e-05,0.12046342928393988,0.00017710648913421898,0.006787478517500292,1.1366649735715223e-05,0,27.914769536617296,4
1,X,70,0.015843919369239363,1.358006954530767e-05,-0.0013229604466030022,2.8498349297531428e-05,0.02240668565312408,1.9205118528943937e-05,0.12153126506170543,0.00011947023212499532,0.006825831673002979,8.902457120812124e-06,0,9.672686993271146,4
1,X,71,0.01594168945934414,1.4415411752616723e-05,-0.0012957798859039777,2.5049173072088176e-05,0.0225449534405447,2.038647080774308e-05,0.1187859370047948,0.00019366076255751644,0.006712809222601909,1.2514795723989798e-05,0,27.395344144892828,4
1,X,72,0.015998095663915628,1.7810966061006006e-05,-0.0013196350339049466,2.9926815033015505e-05,0.022624723860051685,2.51885097624416e-05,0.11686456994064441,0.0001899008140596267,0.00662759690767858,1.3054830640357492e-05,0,4.7348269091902715,4
1,X,73,0.016139122134219974,1.6208848560396596e-05,-0.001153275696307693,2.2574142832768932e-05,0.0228241654070097,2.2922773464564483e-05,0.11470469766827557,0.0002086948003620787,0.006562450562791637,1.3638076090484312e-05,0,46.78027055882784,4
1,X,74,0.016054621995855795,1.9305718475047085e-05,-0.001173666613129273,3.088497215208022e-05,0.022704664165312673,2.7302408898768415e-05,0.11601543841477448,0.0001492636617715208,0.006602688400308021,1.1627690796913003e-05,0,4.8622962085355566,4
1,X,75,0.016038429498638755,1.5383683873395946e-05,-0.0011455122327947817,2.2447905405307958e-05,0.02268176451613965,2.1755814373016814e-05,0.11452429978123643,0.00012443298095066358,0.006511250691202645,9.436925040716445e-06,0,18.57632082485494,4
1,X,76,0.0161268043242235,1.7110140130066273e-05,-0.0010738582190546152,3.1442809837730867e-05,0.02280674539305395,2.4197392226043876e-05,0.11358503432114551,0.0001988628994648842,0.006493432973855224,1.329317587538756e-05,0,12.690657122492325,4
1,X,77,0.016160561126393008,1.8227852835316595e-05,-0.0008997673290334775,3.129152724063098e-05,0.022854484720504414,2.5778076692645605e-05,0.11309014256007173,0.00015451511709444436,0.006478673888809363,1.1478383967974729e-05,0,12.47184963419772,4
1,X,78,0.016125200627103452,1.528314090751091e-05,-0.0008846545687295327,2.4017047140769607e-05,0.02280447742283684,2.161362514706098e-05,0.11379554272398519,0.000177605150517526,0.006504820402232969,1.1877654564914717e-05,0,20.99414261033734,4
1,X,79,0.01624386359876317,1.798904559803643e-05,-0.0008710932309388824,2.8470239731738066e-05,0.022972292206709505,2.5440352258891148e-05,0.11214927403103477,0.00023280316983037908,0.0064578913300913105,1.5193893922378899e-05,0,17.50714263098216,4
1,X,80,0.016248462413878784,1.0397787070400512e-05,-0.0008711983242910149,2.1400369754843214e-05,0.022978795913416856,1.4704691493628015e-05,0.11277387317918733,0.00016099080496574127,0.006495696103061614,1.0162005138445611e-05,0,34.8309789457763,4
1,X,81,0.01628319775827948,1.765812726804932e-05,-0.000888483783014805,2.806511739679326e-05,0.02302791910856202,2.497236306858552e-05,0.11182099088389741,0.0002673146405509699,0.006454579670328653,1.694345945097533e-05,0,21.951199193703683,4
1,X,82,0.016167666702865253,1.9861115009428e-05,-0.0008566992611205561,3.0231460787699544e-05,0.022864533523119943,2.8087858210184925e-05,0.1136387891924729,0.0001480263431344813,0.006512966994632755,1.1661409190820295e-05,0,15.239168731281062,4
1,X,83,0.016253547698897204,1.9985372308188063e-05,-0.0009919842116327487,3.524291756291879e-05,0.022985987592458436,2.826358456731525e-05,0.11253975694411905,0.0001823719313298082,0.00648423991102879,1.3190247903612063e-05,0,18.011509684786795,4
1,X,84,0.01624810984642431,1.4502184054000084e-05,-0.0010972873596331802,3.4050574954965244e-05,0.022978297307741088,2.0509185373197755e-05,0.11159072187216526,2.9545815783093227e-05,0.006427407948297402,5.983848032726878e-06,0,2.9359775512978032,4
1,X,85,0.01627884136599318,2.0506788280607798e-05,-0.0010990757171699815,3.6867846840566575e-05,0.023021758239507716,2.9000978107149192e-05,0.1112491826150114,0.00018140543488604342,0.006419855483676729,1.3228369824504607e-05,0,22.84489347419612,4
1,X,86,0.01628692682542504,1.8623807822525423e-05,-0.0011295747709087563,2.6907779424919522e-05,0.023033192805894272,2.6338041605645593e-05,0.111685814033365,0.0001511182566436802,0.006448253330595114,1.1423309998833692e-05,0,11.303482218921316,4
1,X,87,0.01638615317773811,1.6136866373851803e-05,-0.0012192284076870557,2.3173680608448882e-05,0.023173520059080223,2.282097528010357e-05,0.10997126881001602,0.00019948574102641268,0.00638794514616771,1.3185081356158088e-05,0,44.15822177519728,4
1,X,88,0.016391221537147047,1.8180713183742926e-05,-0.0011956601068442137,3.2422431993035415e-05,0.023180687801695327,2.571141115806458e-05,0.10978332700269473,0.0001792401125914408,0.006379000557474518,1.2590865430115485e-05,0,8.679215382774487,4
1,X,89,0.01633477024471031,1.781509039687185e-05,-0.0011066338829338964,3.077219368066344e-05,0.023100853618317804,2.5194342454158858e-05,0.11054064026046327,0.0002288413294463493,0.006400883724238417,1.4977509972137411e-05,0,30.204457978567312,4
1,X,90,0.016296843996909657,1.6263493996919014e-05,-0.0010546116831297951,2.3420603716535306e-05,0.023047217804308198,2.3000053782016286e-05,0.1110344961898295,0.00019057493253428888,0.0064145525385366975,1.2735424476430457e-05,0,23.629170440272315,4
1,X,91,0.016388599839878927,1.8144972022064734e-05,-0.0010839419781374512,2.8229051321843355e-05,0.023176980161862315,2.5660865522484313e-05,0.10972831011659867,0.00022797400490981565,0.006374784001856199,1.5007629931861596e-05,0,57.378064565213904,4
1,X,92,0.016402401615428268,2.2079492849150857e-05,-0.0009201144986245856,3.019372070044988e-05,0.023196498820029023,3.1225118237588916e-05,0.10950599835448808,0.00016827281301519078,0.006367226254033466,1.3007428769686447e-05,0,16.076567010469315,4
1,X,93,0.01634197841251912,1.6824173627387916e-05,-0.0009595241210176278,3.145105612120446e-05,0.023111047506992884,2.379297451957174e-05,0.11033829198527975,0.00013954873166886737,0.006391986092189326,1.0423914568331534e-05,0,33.56103368226168,4
1,X,94,0.016293084616138723,1.6783611175758052e-05,-0.000794622104044381,2.877764447315298e-05,0.023041901237035818,2.3735610550353685e-05,0.11198732368999413,0.0001534183262081402,0.006468105736168894,1.1086555625220579e-05,0,21.95298539548292,4
1,X,95,0.016449675181731273,1.7685997549611678e-05,-0.0008218030480247235,3.295973836908324e-05,0.023263353738636475,2.501177759875816e-05,0.10969112821805295,0.00022810093684527027,0.006396372716271089,1.4973822157306487e-05,0,70.35075745135838,4
1,X,96,0.016310156210667493,1.2604828129901378e-05,-0.0007711002452118376,1.8044309805742673e-05,0.023066044117549738,1.7825918892688427e-05,0.11037109173127033,0.00010191015400595662,0.006381435601696299,7.683764163722664e-06,0,71.75299452638964,4
1,X,97,0.016373540848383633,1.6519103070699744e-05,-0.0007654268018577365,2.875431117181793e-05,0.02315568353185401,2.3361539600822618e-05,0.10961937492904897,0.0001401034932897683,0.00636260351312614,1.0360254489298632e-05,0,45.906174974536526,4
1,X,98,0.01640670532078553,1.6505762525834828e-05,-0.0007278505638667815,2.7315677351156946e-05,0.023202585178513722,2.334267322134521e-05,0.10990395929891494,0.00021187379817361532,0.006392042414063017,1.3899654111508414e-05,0,29.474515120973336,4
1,X,99,0.0163969135281821,1.6106105173533922e-05,-0.0007250892983790162,2.7191164734646752e-05,0.023188737492614006,2.2777472373419147e-05,0.10921536514943078,0.0001957459117380819,0.00634820262736193,1.2974516248956954e-05,0,95.12406092262002,4
1,X,100,0.01636119660078911,1.6787179065423022e-05,-0.0006617465997872171,2.5173386008324427e-05,0.023138226129488543,2.374065630830694e-05,0.10986670629182327,0.00014975810514013068,0.0063721516098126235,1.0871499358328742e-05,0,18.68924959713801,4
1,X,101,0.016450590772200707,1.720493147730906e-05,-0.0006920015671650194,3.507778140082755e-05,0.02326464857909593,2.4331447434910243e-05,0.10998641654547414,0.00019510076349722204,0.00641394872167911,1.3207751998427683e-05,0,27.742237083576935,4
1,X,102,0.01631190434369698,2.1806685595316343e-05,-0.0006382897958737504,3.424875700215784e-05,0.023068516350988867,3.083931051930238e-05,0.11079255781323295,0.00023216377624350458,0.0064064905051193595,1.5924002610922484e-05,0,23.458114031139434,4
1,X,103,0.016282866356101704,1.708355762019032e-05,-0.0006114682930019852,2.7818932717496676e-05,0.023027450435107608,2.4159798880055387e-05,0.11087920928000922,0.00019443160412180345,0.006400087484861547,1.3078251631008298e-05,0,42.19070873020329,4
1,X,111,0.016292566284338658,1.8420116621340995e-05,-0.000895069575142541,3.767567613619443e-05,0.023041168205174354,2.604997874639451e-05,0.10949394314012699,0.0002148846321820421,0.006323893167705476,1.4322921320595823e-05,0,54.61989459379794,4
1,X,112,0.015374209389867414,1.4076972489318222e-05,-0.0009512296162962783,2.4001468286798857e-05,0.021742415429914286,1.990784541154678e-05,0.13168736683603993,0.00024221156490848885,0.0071769816769975394,1.4745791208489063e-05,0,15.653446247827898,4
1,X,113,0.015360114719282609,1.5189259426425984e-05,-0.0007016139875468834,2.5285103161393825e-05,0.021722482555616072,2.1480856683255006e-05,0.13103036030897008,0.00023761914625116217,0.007134627879510836,1.4737000438217853e-05,0,27.58618202064619,4
1,X,114,0.015327507754841803,1.3324946238621676e-05,-0.0005936303276916774,1.9182027050474782e-05,0.021676369344276067,1.8844319688551135e-05,0.13056869318021752,0.00014987134037161543,0.007094397754296514,1.0215175195592865e-05,0,30.00931318652862,4
1,X,115,0.015426556871565368,1.1778933030242505e-05,-0.0005974514132946918,2.474299573784873e-05,0.021816445948487608,1.665792684165337e-05,0.12955622859170476,0.00019467821800944285,0.007084875675540659,1.1941698191070547e-05,0,19.390218611884585,4
1,X,116,0.015533886098362745,1.5704944706711558e-05,-0.0006401814521284581,2.989559936571339e-05,0.021968232396663477,2.2210145800551034e-05,0.12685356233250786,0.0001957761024054747,0.006985342678798106,1.2887896799839332e-05,0,12.10014863031622,4
1,X,117,0.015568916601873688,1.2061188737775295e-05,-0.0006968925542237083,2.3723417790372942e-05,0.022017773009825412,1.7057096691303455e-05,0.1267760993190642,0.00018857470697282173,0.0069968201291412,1.1734441322642935e-05,0,36.60709462817423,4
1,X,118,0.015614092814322513,9.427855094126592e-06,-0.0007029680739512303,1.3808417956585186e-05,0.022081661822167187,1.33330005382021e-05,0.12469011860293482,0.00011970681588125605,0.006901662638478356,7.827367193244811e-06,0,19.93528742792416,4
1,X,119,0.015660686921094288,1.4403037831715932e-05,-0.000707808836377878,2.4177618613660713e-05,0.022147555839890493,2.036897144098545e-05,0.12421750264830557,0.00018976654892283688,0.006896020330125963,1.229676850979574e-05,0,22.006650453474787,4
1,X,120,0.015702506410474288,1.978580523666625e-05,-0.0008412516907000892,3.432310260837576e-05,0.022206697528943206,2.7981354108166016e-05,0.12361068347610381,0.0001718977366522847,0.006880657163080469,1.2912151153917332e-05,0,8.608324307330815,4
1,X,121,0.015691209137869346,1.928720605667977e-05,-0.0009104178303101941,3.158828581000512e-05,0.022190720772807468,2.7276228385641034e-05,0.12308439403413969,0.0002433808255142763,0.006846432563511245,1.5940246702905436e-05,0,14.454047591016344,4
1,X,122,0.01575564466372839,1.4579814660861049e-05,-0.0008802677724089464,2.1967838827122707e-05,0.022281846367375974,2.0618971630275784e-05,0.12146457817964564,0.00017368173070395377,0.006784076802673413,1.1554687339754586e-05,0,37.02500434983293,4
1,X,123,0.015871567787544925,1.322969952773878e-05,-0.0009120994014581123,2.4660235269574057e-05,0.022445786421269973,1.8709620498249116e-05,0.11953879369931752,0.00016231752090868225,0.006725640184668423,1.0715947168193627e-05,0,5.246805019583986,4
1,X,124,0.01581777194821585,1.7294790675345632e-05,-0.0009307515343122128,3.916370018133005e-05,0.022369707615691552,2.4458527531477535e-05,0.12003667875422086,0.00028111525606625654,0.006730761663538561,1.7396150905110955e-05,0,2.064437346613484,4
1,X,125,0.0159105630232107,1.4119802257500125e-05,-0.0009164027797040991,2.6921614880666577e-05,0.022500934012416447,1.9968415850582924e-05,0.11895727485486654,0.000131558460519967,0.006709366049426697,9.513697564244459e-06,0,41.393889275995384,4
1,X,126,0.01589840425155103,1.536221232580527e-05,-0.0009448407986226999,2.3499917570729443e-05,0.022483738912633545,2.1725449019208943e-05,0.11795587882269601,0.0001848295572100216,0.006647801732097918,1.223805966263975e-05,0,25.281561767195598,4
1,X,127,0.015922401899278692,1.4045964714059138e-05,-0.0009789296494320762,2.5894227528053974e-05,0.022517676711515056,1.9863993795236367e-05,0.11767095268122972,0.0001648272865308543,0.0066417539603616325,1.0994628815196267e-05,0,11.149248817585647,4
1,X,128,0.015948001719220627,1.9792373491048245e-05,-0.0009432979952985902,3.139309670509282e-05,0.022553880324071247,2.7990643022594154e-05,0.1169216029759875,0.00024453793834203284,0.006610068599812225,1.6075471102285083e-05,0,11.190256537795968,4
1,X,129,0.016018307726814954,1.640922393055202e-05,-0.0009015631661845235,2.443716698719639e-05,0.022653308033527452,2.3206147030603815e-05,0.11586952737675241,0.00016786732234137363,0.00657946831988728,1.1674273145612072e-05,0,20.112365007783065,4
1,X,130,0.01598722671003835,1.5254235144825154e-05,-0.0008281848363400957,2.6112409024523737e-05,0.022609352838069634,2.157274622544005e-05,0.11569607556534557,0.00013861255471048879,0.006556871815653938,1.004248272216076e-05,0,17.795845712953454,4
1,X,131,0.015950740236742467,2.0237198341423776e-05,-0.0008526006554698624,3.1835190539062754e-05,0.022557753172691434,2.861972035887581e-05,0.11601933891382667,0.0002158696950709016,0.006560186119765152,1.4773741002550278e-05,0,19.580384452485127,4
1,X,132,0.01603484149999765,1.81404258340534e-05,-0.000814470526370762,3.0260639042493413e-05,0.022676690319799617,2.5654436241741585e-05,0.1152005411588907,0.00018309108760463348,0.0065482329772237205,1.2774632322213602e-05,0,12.926909376337674,4
1,X,133,0.016015030883226967,1.9577387264182096e-05,-0.000676319871347169,3.1995254310454966e-05,0.022648673876883546,2.7686606584836626e-05,0.11589656435009814,0.00016047777257975705,0.006579657304749276,1.2153054777668433e-05,0,10.863831108956216,4
1,X,134,0.015999560088216052,1.9722560186363444e-05,-0.0007769146197146314,2.6782038632969045e-05,0.022626794868758415,2.7891912100274822e-05,0.11518989381787115,0.0001463744308832203,0.006533221035755811,1.1566330896959754e-05,0,16.667383513105076,4
1,X,135,0.015954595416369868,2.0185024532868406e-05,-0.0007775254316541957,3.4217180049195206e-05,0.022563205220005888,2.854593545121615e-05,0.11665918594340363,0.00016138753102148043,0.006597959861740414,1.2369089015993171e-05,0,14.4679366930237,4
1,X,136,0.01602015404948485,1.4356274970871913e-05,-0.0009039678371182089,2.897802388809204e-05,0.022655919128087735,2.030283876896447e-05,0.11603590438687256,0.00020320388283668773,0.0065896752359719665,1.2963115579569413e-05,0,23.19645296293759,4
1,X,137,0.01603695417376859,1.4383780470755365e-05,-0.0008876315504327755,3.130184888603472e-05,0.02267967809169935,2.03417374199395e-05,0.1166148170404804,0.00017948576416580532,0.006629496649337881,1.1809788709124939e-05,0,67.03120630568523,4
1,X,138,0.015913132038170262,1.859991088142439e-05,-0.0009543035090516403,3.438677886000397e-05,0.022504567148214197,2.6304246227441283e-05,0.11703445021766865,0.00014201427467780368,0.00660198172258805,1.1123162200968678e-05,0,21.845729158632967,4
1,X,139,0.01605261111935025,2.1726014759148905e-05,-0.0009622465308997283,3.4963837104949815e-05,0.022701820356486276,3.0725224728706416e-05,0.11508066641046433,0.00024856715506382744,0.00654866817507093,1.669216197834122e-05,0,31.24186568695142,4
1,X,140,0.016041013243438554,1.659603372063816e-05,-0.0011185876055817506,2.922036358774273e-05,0.022685418483077233,2.3470335969327707e-05,0.11538166052556899,0.00021885070012788477,0.006561052520332175,1.4175632660041696e-05,0,33.58061453961079,4
1,X,141,0.01601234314100559,1.5463319704893497e-05,-0.0011137244291783608,2.5864401497360208e-05,0.022644872835381913,2.186843644597151e-05,0.11633339297556167,0.00020983849077727096,0.006603348453789619,1.3510555536445516e-05,0,83.13803737874171,4
1,X,142,0.016015476840847094,1.688522386800299e-05,-0.0013784640467636037,2.7275144675774225e-05,0.022649304556198173,2.3879312597835725e-05,0.11579097698676663,0.00019707825408784346,0.006573845970885949,1.316153189927729e-05,0,15.046377433850576,4
1,X,143,0.01602737062867129,1.4638019498546513e-05,-0.0013210867504407369,3.3907660184518475e-05,0.02266612491224714,2.070128570112629e-05,0.11609439946946157,0.00019809064553846076,0.006595967109175034,1.2765481330231629e-05,0,35.92404951158862,4
1,X,144,0.015968155689454405,1.7475647613271415e-05,-0.0013816448800694201,2.704461560552426e-05,0.02258238234211152,2.4714297865941443e-05,0.11696594205050968,0.0001583492434043602,0.006620931784247112,1.1525969037947743e-05,0,28.890164422618575,4
1,X,145,0.015953088315487283,1.7371466393298307e-05,-0.0014131026284322828,2.7578625270756113e-05,0.02256107385749787,2.45669633717109e-05,0.11787545802019055,0.0002096684251572201,0.006666119499051115,1.3902652437264052e-05,0,56.961224506136006,4
1,X,146,0.015943777761060898,1.6756822102993252e-05,-0.0014423787555737954,2.3942930289344987e-05,0.02254790674515486,2.3697725080326306e-05,0.11647194782646687,0.00018730810183995714,0.006582903710720069,1.2646782650633667e-05,0,64.76007359192025,4
1,X,147,0.01608237283410884,1.4478953059768577e-05,-0.0014406363136156668,2.6781907602086517e-05,0.02274390977713735,2.0476331786088145e-05,0.11504190505331208,0.00016808657453985107,0.006558599671335148,1.1255832007164255e-05,0,43.60229921460353,4
1,X,148,0.015950141961494784,1.878765973734468e-05,-0.0014770479409884957,3.2792433969635056e-05,0.022556907083722127,2.6569763205803788e-05,0.11672294218153029,0.00021361453552221868,0.0065997230443414125,1.4363624836732291e-05,0,40.634403119339176,4
1,X,149,0.016042227146424642,1.3952642128036017e-05,-0.0013521773623247618,2.8214824394077463e-05,0.022687135201143568,1.973201572840674e-05,0.11677311142693363,0.00020816601704226595,0.006640678356115226,1.3171848716919823e-05,0,36.91557212711299,4
1,X,150,0.01604610647412066,1.9774595331951682e-05,-0.0015832280656446125,3.7733691993374e-05,0.022692621398984165,2.7965500908885768e-05,0.11637797268521642,0.00016130471650700756,0.006619807934795804,1.2277602347950887e-05,0,36.796098256723866,4
1,X,151,0.015959485150439445,1.553083140309791e-05,-0.0014087900867037746,2.164125991263757e-05,0.022570120348243478,2.196391240519103e-05,0.11573304900692392,0.00019549533184973393,0.006547585885675037,1.2764221054253126e-05,0,72.54290375264742,4
1,X,152,0.01605807977040222,2.0912110070177205e-05,-0.001568922836615048,3.156853254313121e-05,0.02270955419697186,2.9574189679083582e-05,0.11541063468762637,0.00018681006423724064,0.00656968236284278,1.3648470445202148e-05,0,12.709986142106821,4
1,X,153,0.0159278828149216,1.7432263067783972e-05,-0.0015214382925808091,2.734988193806973e-05,0.02252542789675148,2.465294285331571e-05,0.1164124486820081,0.0001533098193875825,0.006572981475997594,1.1255330267767575e-05,0,69.5777806042998,4
1,X,154,0.015991195202593532,1.9786625401347957e-05,-0.0015224358070647808,3.2730201679458934e-05,0.022614965134063348,2.7982513996182267e-05,0.11583259035603996,0.00022568460692157382,0.006566238077483749,1.5155303781469699e-05,0,61.562926558977374,4
1,X,155,0.01608486524474511,1.4272993567288727e-05,-0.0014383220211030227,2.6541468660544467e-05,0.022747434578062168,2.0185061078523662e-05,0.11542538788440128,0.0001823896790664856,0.0065814820552633465,1.192734650215803e-05,0,71.33351717071587,4
1,X,156,0.01588178867855081,1.3733985249736689e-05,-0.0014952451719805477,2.4123902829139844e-05,0.022460240943950032,1.9422788205609666e-05,0.11758189607910144,9.38025235506321e-05,0.006619799019361166,7.78844485374837e-06,0,49.79208912862809,4
1,X,157,0.015942431466089188,1.7471058341340398e-05,-0.0013627655116592657,2.6123198092103556e-05,0.022546002796546918,2.4707807655335185e-05,0.11706389832944751,0.00024532870103917485,0.006615801605321473,1.5645839343666524e-05,0,63.971478988415555,4
1,X,158,0.015994341690186504,1.301768469311627e-05,-0.0014348073185628002,2.5971385586516583e-05,0.022619414939491166,1.840978624370167e-05,0.11615822643669725,7.672742601843427e-05,0.00658599314107092,6.903484974524281e-06,0,81.43207886327714,4
1,X,190,0.015346346711431497,1.8940050210752184e-05,-0.0009342336597957354,3.1584526466686084e-05,0.02170301165218617,2.678527588007314e-05,0.1318281212447902,0.00028187176638113135,0.007171632068134181,1.7705336955499e-05,0,28.783273004450404,4
1,X,191,0.015159917673012708,1.3044919232603179e-05,-0.0009480607278668582,1.9631736033515385e-05,0.021439361177634144,1.8448301698809043e-05,0.1362789414851087,0.00014747435646944647,0.007323699670200265,1.012549856781506e-05,0,27.45304463138732,4
1,X,192,0.015191844539217486,1.1487961925984518e-05,-0.0009562485736462697,2.0843261052901183e-05,0.021484512584825012,1.624643155975305e-05,0.13711450238850445,0.00021356590329334765,0.007384121455273216,1.2785116036969703e-05,0,30.561369392701394,4
1,X,193,0.01521845102174568,1.0086603310569393e-05,-0.0008156249718876027,1.966743956037703e-05,0.02152213983326343,1.4264611200084595e-05,0.1360051462293808,0.00022071602187887616,0.007337206204984791,1.2861960155808872e-05,0,74.66990653261061,4
1,X,194,0.015246935940234765,1.0874643225601996e-05,-0.0008174103660707956,1.9850396409259657e-05,0.021562423591313783,1.5379067935615046e-05,0.1345281979125036,0.0001271706539248363,0.007271111964985598,8.610396372132527e-06,0,26.26073931261724,4
1,X,195,0.015276966276388656,8.348110487441475e-06,-0.0008114988155745776,2.050974415708688e-05,0.02160489289998524,1.1806011071528805e-05,0.1338034099090533,0.00011484524459189867,0.007246181923432797,7.373004096978231e-06,0,1.7711714005595456,4
1,X,196,0.015312556702990764,1.4984362369484285e-05,-0.000886543421773035,2.6726224194458423e-05,0.021655225363976585,2.1191088486437725e-05,0.13438411767487835,0.00023094378648505723,0.007294584947627899,1.442586991334905e-05,0,8.8324338183762,4
1,X,197,0.015352208213789036,1.3596659666948736e-05,-0.0008820460456180968,2.5075302876428805e-05,0.021711301068316084,1.9228580503970153e-05,0.13091882167304925,0.0001782158720179814,0.007124885208939486,1.1570930671108844e-05,0,15.948036905606266,4
1,X,198,0.015462150516225761,1.481446518297585e-05,-0.0009300991983587213,2.162806986590269e-05,0.021866782963500624,2.0950817581068463e-05,0.12915458069733787,0.00020049470169323922,0.007079207503423274,1.2914085971936603e-05,0,14.828854073731005,4
1,X,199,0.01544963085869488,1.4221082444113192e-05,-0.0010638806652141489,2.7005516152123717e-05,0.021849077494024188,2.01116476640908e-05,0.12813512274056718,0.00017532890770787155,0.007017642310681742,1.1572863799859109e-05,0,4.134720563105995,4
1,X,200,0.015437612484780122,1.4557944797734197e-05,-0.0011049131647589787,2.742095576451415e-05,0.021832080946636266,2.0588042973234546e-05,0.1287229126627444,0.00023548675047164712,0.007044349989958431,1.4498389930476258e-05,0,12.831443856469138,4
1,X,201,0.015636762844699108,1.0068608600909024e-05,-0.0011003985646731976,2.2028009194148945e-05,0.02211372208658518,1.4239162837631935e-05,0.12471385838542001,0.0001345620353459157,0.006912999048147553,8.686158452908158e-06,0,19.113709668686873,4
1,X,202,0.015662616840405524,1.5891201039937767e-05,-0.0009648415349333624,2.3283589948968282e-05,0.022150285157954728,2.2473552033077422e-05,0.12341898639109561,0.0002676430625541642,0.006852534506289155,1.6406217971907673e-05,0,18.444612451648933,4
1,X,203,0.015639126619810945,1.3989571492366335e-05,-0.001008735035876496,2.6314613218320268e-05,0.02211706496940674,1.978424173629249e-05,0.12355157952851674,0.00018583407212135683,0.006849608190827435,1.1986800908385716e-05,0,30.034974807555788,4
1,X,204,0.01576617520733496,1.3428138405456566e-05,-0.0010083663620122888,2.460159924058858e-05,0.022296738804963544,1.8990255450419704e-05,0.12222035110124142,0.00019532137506723057,0.0068308509251343115,1.2369976765421448e-05,0,19.284164158909224,4
1,X,205,0.015906888790983082,1.3332887260287722e-05,-0.0009323894016329171,2.4148965538935466e-05,0.02249573786336884,1.8855549989090357e-05,0.11928810557756828,0.0001894607835134812,0.006726471685554653,1.207982885832486e-05,0,14.839408282574972,4
1,X,206,0.015833086772118293,1.672750129879456e-05,-0.0009388969936547351,3.05257979611848e-05,0.02239136604735974,2.3656259201368833e-05,0.11921188934868356,0.00017049287871660329,0.006690985595504539,1.189707001529234e-05,0,9.288735743119398,4
1,X,207,0.015886556217317934,1.5059818060970733e-05,-0.0009706677736427966,2.7900686864647848e-05,0.022466983261933637,2.1297798948696097e-05,0.11868560752226064,0.0002231339951211011,0.006683943238485279,1.4073134203536314e-05,0,22.479174582005953,4
1,X,208,0.01580831837898338,1.2356276496803053e-05,-0.000889944860440152,2.398988312614164e-05,0.022356338249870163,1.7474413802210795e-05,0.11908543204446609,5.788705526862162e-05,0.006673432048212782,6.142594802400612e-06,0,48.64080568715096,4
1,X,209,0.015916382161831576,1.7137092105947383e-05,-0.00080029393722848,2.3562006997574984e-05,0.022509163517175416,2.4235508075867695e-05,0.11742572800821854,0.00017526548175317684,0.006625406838805607,1.219330762973214e-05,0,11.31016063209336,4
1,X,210,0.01588487158039762,1.741649508264877e-05,-0.0007936898944175367,2.9090728238918994e-05,0.022464600825553255,2.463064355488621e-05,0.11765102912684196,0.00014678053978196346,0.006624976934985587,1.1003495176509569e-05,0,12.716680796984248,4
1,X,211,0.015906888174229784,1.9210560817265515e-05,-0.0007894210981616086,3.8858179400314706e-05,0.02249573699114796,2.716783564857006e-05,0.11794820936896988,0.0002055651074661889,0.006650916753850468,1.4102467816326643e-05,0,9.466250052435164,4
1,X,212,0.01596426521669051,1.2905604490678709e-05,-0.0007205410990037669,2.6926712522739123e-05,0.02257688038276478,1.825128090134095e-05,0.1179400525558514,0.00017569997222256087,0.006674445376436681,1.1312828822592175e-05,0,39.534448144074204,4
1,X,213,0.01592661736134361,1.6778063760672134e-05,-0.0007205824317833852,2.9991418883092425e-05,0.02252363827513893,2.372776532070307e-05,0.11688713435051884,0.00018237352865813807,0.006599259247426705,1.242374196359822e-05,0,21.309385829910745,4
1,X,214,0.015925940167879113,1.9629767967349294e-05,-0.0007471234163002828,2.769557513852366e-05,0.02252268057895709,2.776068408566232e-05,0.11770833256725251,0.00019490794165133072,0.006645340206172741,1.3717557052170629e-05,0,6.0558815106746895,4
1,X,215,0.01591786194118714,1.5769044766687076e-05,-0.0007382352103060696,2.81418329445849e-05,0.02251125624120938,2.2300796974717344e-05,0.11761742445194293,0.00019380905767768264,0.006636839739334041,1.2760362912954682e-05,0,22.051350419718958,4
1,X,216,0.015954031797337884,1.3413611609806352e-05,-0.000809220639207877,2.7244986294048164e-05,0.02256240814232684,1.896971145899335e-05,0.11779289203359007,0.00016381230214805787,0.0066618441736800045,1.0826020951390633e-05,0,25.134099345321097,4
1,X,217,0.015977737529335408,1.0975925782847373e-05,-0.0009355858327864167,2.4820413388584343e-05,0.022595933110023725,1.5522303101703287e-05,0.11684518188400111,0.0001363090038742832,0.006618064927645015,8.959613125008961e-06,0,20.90215627519677,4
1,X,218,0.01595708266215251,1.8088819239395415e-05,-0.0009852061805328818,3.6731736318175646e-05,0.022566722716724653,2.558145349566837e-05,0.11751104985188805,0.000211065124007843,0.006647175314409822,1.4118189726787963e-05,0,25.40508675096091,4
1,X,219,0.015966408260762153,1.6289338103787724e-05,-0.0010550881040775947,2.61278366710786e-05,0.02257991110475566,2.3036602868457437e-05,0.11689345325862978,0.00026739349188292593,0.006616104416538279,1.6571334723993763e-05,0,9.944602605454188,4
1,X,220,0.016038022633786234,1.9033795707041607e-05,-0.0011058084728131387,2.9623275162680917e-05,0.02268118912234716,2.6917852032337035e-05,0.11530011800140996,0.00023485463082088636,0.006555193346735409,1.545334567406674e-05,0,18.942965807150834,4
